25304,2****,*
36569,3****,*
63583,6****,*
23444,2****,*
68220,6****,*
52076,5****,*
63914,6****,*
14965,1****,*
61357,6****,*
34918,3****,*
20871,2****,*
41704,4****,*
66399,6****,*
44383,4****,*
57875,5****,*
69839,6****,*
35601,3****,*
71852,7****,*
75144,7****,*
75830,7****,*
68835,6****,*
71747,7****,*
61707,6****,*
72386,7****,*
78037,7****,*
49539,4****,*
62328,6****,*
78756,7****,*
20502,2****,*
42673,4****,*
67148,6****,*
68971,6****,*
68088,6****,*
45157,4****,*
70875,7****,*
28478,2****,*
66732,6****,*
25745,2****,*
37361,3****,*
76054,7****,*
41683,4****,*
10065,1****,*
50105,5****,*
66170,6****,*
65296,6****,*
18731,1****,*
47200,4****,*
12620,1****,*
56148,5****,*
51115,5****,*
69652,6****,*
11882,1****,*
62713,6****,*
14180,1****,*
10478,1****,*
36401,3****,*
17115,1****,*
62080,6****,*
37867,3****,*
40768,4****,*
61595,6****,*
52682,5****,*
36021,3****,*
76100,7****,*
18113,1****,*
47083,4****,*
53781,5****,*
68795,6****,*
22728,2****,*
32476,3****,*
73534,7****,*
49956,4****,*
11791,1****,*
44198,4****,*
13295,1****,*
75166,7****,*
67037,6****,*
67626,6****,*
17589,1****,*
11377,1****,*
67912,6****,*
11657,1****,*
11099,1****,*
33730,3****,*
53639,5****,*
71213,7****,*
55051,5****,*
12353,1****,*
76516,7****,*
35695,3****,*
34848,3****,*
74346,7****,*
59762,5****,*
64519,6****,*
23192,2****,*
16408,1****,*
18936,1****,*
20890,2****,*
62267,6****,*
18984,1****,*
26607,2****,*
69944,6****,*
29862,2****,*
71795,7****,*
20701,2****,*
68960,6****,*
35421,3****,*
54437,5****,*
70790,7****,*
31011,3****,*
68675,6****,*
21904,2****,*
36141,3****,*
34361,3****,*
70074,7****,*
62162,6****,*
67875,6****,*
38892,3****,*
70706,7****,*
32468,3****,*
54395,5****,*
75431,7****,*
29467,2****,*
61604,6****,*
56009,5****,*
21608,2****,*
54415,5****,*
56349,5****,*
64354,6****,*
72158,7****,*
12699,1****,*
56289,5****,*
37156,3****,*
27221,2****,*
58338,5****,*
70370,7****,*
75891,7****,*
72620,7****,*
42732,4****,*
74215,7****,*
63486,6****,*
29392,2****,*
34171,3****,*
52259,5****,*
20118,2****,*
13799,1****,*
68295,6****,*
31020,3****,*
40150,4****,*
13560,1****,*
10354,1****,*
51923,5****,*
73622,7****,*
36763,3****,*
13396,1****,*
41666,4****,*
20399,2****,*
74779,7****,*
76612,7****,*
66685,6****,*
51770,5****,*
56596,5****,*
14890,1****,*
16541,1****,*
21688,2****,*
73144,7****,*
70582,7****,*
35154,3****,*
15162,1****,*
60206,6****,*
16783,1****,*
36853,3****,*
30070,3****,*
60183,6****,*
22942,2****,*
19689,1****,*
49467,4****,*
78529,7****,*
27559,2****,*
12628,1****,*
16941,1****,*
64828,6****,*
41128,4****,*
27374,2****,*
44941,4****,*
69799,6****,*
69082,6****,*
54848,5****,*
15983,1****,*
79158,7****,*
29147,2****,*
70201,7****,*
51783,5****,*
41736,4****,*
52642,5****,*
42821,4****,*
72147,7****,*
16413,1****,*
75387,7****,*
63008,6****,*
16727,1****,*
44266,4****,*
77078,7****,*
40158,4****,*
18114,1****,*
52316,5****,*
57748,5****,*
49680,4****,*
28362,2****,*
45942,4****,*
15301,1****,*
28513,2****,*
79456,7****,*
44523,4****,*
12674,1****,*
35279,3****,*
66798,6****,*
30384,3****,*
34722,3****,*
33366,3****,*
78353,7****,*
58453,5****,*
35000,3****,*
77296,7****,*
44396,4****,*
46587,4****,*
40543,4****,*
57205,5****,*
21859,2****,*
55250,5****,*
11182,1****,*
12528,1****,*
10542,1****,*
25058,2****,*
70702,7****,*
46580,4****,*
38407,3****,*
42447,4****,*
26765,2****,*
71338,7****,*
55337,5****,*
76920,7****,*
17056,1****,*
73727,7****,*
44478,4****,*
69783,6****,*
17126,1****,*
73170,7****,*
59879,5****,*
53652,5****,*
38924,3****,*
54626,5****,*
71637,7****,*
76313,7****,*
16987,1****,*
64871,6****,*
51787,5****,*
56579,5****,*
36448,3****,*
46915,4****,*
50081,5****,*
71167,7****,*
57705,5****,*
12924,1****,*
41805,4****,*
28444,2****,*
23592,2****,*
40080,4****,*
25184,2****,*
34561,3****,*
40905,4****,*
10264,1****,*
63136,6****,*
73884,7****,*
20633,2****,*
28741,2****,*
59415,5****,*
37972,3****,*
65466,6****,*
17164,1****,*
47951,4****,*
21565,2****,*
78884,7****,*
58935,5****,*
50749,5****,*
59207,5****,*
66302,6****,*
37407,3****,*
14248,1****,*
21464,2****,*
56589,5****,*
57370,5****,*
30980,3****,*
18729,1****,*
74503,7****,*
61624,6****,*
35169,3****,*
11992,1****,*
46604,4****,*
47359,4****,*
26497,2****,*
43681,4****,*
17921,1****,*
27489,2****,*
76947,7****,*
44688,4****,*
40836,4****,*
19855,1****,*
34797,3****,*
53416,5****,*
69515,6****,*
28730,2****,*
37886,3****,*
24931,2****,*
20513,2****,*
24284,2****,*
75459,7****,*
32558,3****,*
75873,7****,*
52281,5****,*
31117,3****,*
47607,4****,*
26166,2****,*
43623,4****,*
62541,6****,*
42855,4****,*
18237,1****,*
75890,7****,*
71839,7****,*
44310,4****,*
60515,6****,*
49613,4****,*
53193,5****,*
67453,6****,*
43247,4****,*
12738,1****,*
74225,7****,*
56386,5****,*
29883,2****,*
11717,1****,*
25932,2****,*
27161,2****,*
44864,4****,*
21294,2****,*
22149,2****,*
18393,1****,*
53446,5****,*
49000,4****,*
40137,4****,*
51084,5****,*
33924,3****,*
45548,4****,*
31896,3****,*
74603,7****,*
73189,7****,*
47610,4****,*
77459,7****,*
62006,6****,*
39509,3****,*
70011,7****,*
49524,4****,*
33372,3****,*
66854,6****,*
71867,7****,*
50490,5****,*
62796,6****,*
14523,1****,*
72931,7****,*
39542,3****,*
52890,5****,*
49211,4****,*
45099,4****,*
22999,2****,*
47425,4****,*
40166,4****,*
65116,6****,*
20802,2****,*
73481,7****,*
21801,2****,*
53657,5****,*
30994,3****,*
22993,2****,*
33729,3****,*
53395,5****,*
66987,6****,*
15070,1****,*
65158,6****,*
10981,1****,*
25390,2****,*
29920,2****,*
19051,1****,*
37102,3****,*
32841,3****,*
79793,7****,*
76271,7****,*
26448,2****,*
34004,3****,*
42382,4****,*
59102,5****,*
67428,6****,*
14675,1****,*
20655,2****,*
41701,4****,*
14968,1****,*
17552,1****,*
21668,2****,*
59677,5****,*
71341,7****,*
73671,7****,*
27896,2****,*
65781,6****,*
19037,1****,*
38212,3****,*
26767,2****,*
78251,7****,*
34127,3****,*
46713,4****,*
75731,7****,*
34567,3****,*
51550,5****,*
26115,2****,*
40759,4****,*
54514,5****,*
16654,1****,*
13858,1****,*
25048,2****,*
33278,3****,*
46005,4****,*
15519,1****,*
64988,6****,*
59218,5****,*
32098,3****,*
63954,6****,*
37773,3****,*
64956,6****,*
78495,7****,*
33916,3****,*
51504,5****,*
38561,3****,*
59095,5****,*
47736,4****,*
43106,4****,*
74850,7****,*
53414,5****,*
72780,7****,*
67232,6****,*
48377,4****,*
61632,6****,*
59002,5****,*
69598,6****,*
63988,6****,*
27426,2****,*
33560,3****,*
57559,5****,*
51066,5****,*
49989,4****,*
19701,1****,*
22302,2****,*
59776,5****,*
57651,5****,*
26813,2****,*
61645,6****,*
65300,6****,*
78016,7****,*
43860,4****,*
34450,3****,*
31034,3****,*
16437,1****,*
49775,4****,*
55845,5****,*
53176,5****,*
12797,1****,*
38517,3****,*
55278,5****,*
55044,5****,*
72406,7****,*
75781,7****,*
38952,3****,*
19774,1****,*
10828,1****,*
12046,1****,*
51322,5****,*
11308,1****,*
50635,5****,*
58856,5****,*
58882,5****,*
62924,6****,*
34907,3****,*
30158,3****,*
44953,4****,*
79333,7****,*
43127,4****,*
60221,6****,*
61099,6****,*
79296,7****,*
73391,7****,*
68123,6****,*
66035,6****,*
23030,2****,*
42504,4****,*
71632,7****,*
36082,3****,*
22909,2****,*
47465,4****,*
19600,1****,*
24648,2****,*
51562,5****,*
18695,1****,*
29655,2****,*
10597,1****,*
56177,5****,*
36221,3****,*
17930,1****,*
34940,3****,*
57315,5****,*
68527,6****,*
33482,3****,*
50092,5****,*
65456,6****,*
77229,7****,*
26288,2****,*
56472,5****,*
36816,3****,*
76290,7****,*
59681,5****,*
79201,7****,*
16376,1****,*
34995,3****,*
34118,3****,*
55387,5****,*
56266,5****,*
39391,3****,*
61291,6****,*
77810,7****,*
59524,5****,*
55001,5****,*
22503,2****,*
64045,6****,*
34963,3****,*
17759,1****,*
77813,7****,*
59785,5****,*
76280,7****,*
11359,1****,*
32570,3****,*
75780,7****,*
66672,6****,*
67812,6****,*
17113,1****,*
27205,2****,*
13306,1****,*
39654,3****,*
53281,5****,*
14264,1****,*
20274,2****,*
77359,7****,*
12172,1****,*
69761,6****,*
64082,6****,*
10747,1****,*
19655,1****,*
25570,2****,*
46495,4****,*
33000,3****,*
29306,2****,*
67981,6****,*
42721,4****,*
55266,5****,*
75476,7****,*
73154,7****,*
20410,2****,*
41092,4****,*
67243,6****,*
44069,4****,*
44369,4****,*
26921,2****,*
12945,1****,*
67255,6****,*
36523,3****,*
32099,3****,*
34596,3****,*
49429,4****,*
57681,5****,*
77252,7****,*
38853,3****,*
48176,4****,*
50809,5****,*
34200,3****,*
56985,5****,*
60952,6****,*
67826,6****,*
25929,2****,*
15523,1****,*
41399,4****,*
31179,3****,*
20499,2****,*
28099,2****,*
43265,4****,*
44097,4****,*
48694,4****,*
76750,7****,*
77552,7****,*
10049,1****,*
24197,2****,*
45396,4****,*
39905,3****,*
34308,3****,*
27885,2****,*
11204,1****,*
16762,1****,*
52070,5****,*
23519,2****,*
31611,3****,*
15573,1****,*
60407,6****,*
14244,1****,*
48678,4****,*
10422,1****,*
56183,5****,*
74350,7****,*
61857,6****,*
62519,6****,*
36451,3****,*
25322,2****,*
48026,4****,*
41134,4****,*
47032,4****,*
18663,1****,*
63007,6****,*
15012,1****,*
30620,3****,*
26281,2****,*
77766,7****,*
35726,3****,*
50133,5****,*
20416,2****,*
30059,3****,*
64129,6****,*
51784,5****,*
42235,4****,*
10617,1****,*
41439,4****,*
64024,6****,*
68307,6****,*
34845,3****,*
20489,2****,*
39138,3****,*
13862,1****,*
39870,3****,*
36746,3****,*
63559,6****,*
34782,3****,*
42500,4****,*
23521,2****,*
50278,5****,*
36030,3****,*
58295,5****,*
20103,2****,*
48281,4****,*
55805,5****,*
11468,1****,*
51346,5****,*
12273,1****,*
21652,2****,*
23017,2****,*
52503,5****,*
21429,2****,*
29885,2****,*
15470,1****,*
22083,2****,*
59917,5****,*
48407,4****,*
61112,6****,*
77109,7****,*
31608,3****,*
49559,4****,*
13359,1****,*
50597,5****,*
64108,6****,*
63829,6****,*
41359,4****,*
57179,5****,*
69597,6****,*
44585,4****,*
44786,4****,*
53638,5****,*
51937,5****,*
13909,1****,*
10831,1****,*
39959,3****,*
48443,4****,*
13807,1****,*
74966,7****,*
62749,6****,*
19556,1****,*
62330,6****,*
53569,5****,*
73056,7****,*
45823,4****,*
73618,7****,*
23739,2****,*
56970,5****,*
25817,2****,*
26811,2****,*
36449,3****,*
67432,6****,*
14489,1****,*
26416,2****,*
19408,1****,*
46425,4****,*
20176,2****,*
22266,2****,*
70760,7****,*
17084,1****,*
44252,4****,*
55171,5****,*
27900,2****,*
17166,1****,*
66159,6****,*
64188,6****,*
73150,7****,*
73192,7****,*
22696,2****,*
50136,5****,*
45668,4****,*
14262,1****,*
16251,1****,*
39956,3****,*
17834,1****,*
68939,6****,*
60416,6****,*
50863,5****,*
78108,7****,*
39631,3****,*
24574,2****,*
49966,4****,*
63597,6****,*
54674,5****,*
77407,7****,*
22730,2****,*
34623,3****,*
53683,5****,*
66887,6****,*
44724,4****,*
49649,4****,*
79324,7****,*
58826,5****,*
60036,6****,*
78477,7****,*
42904,4****,*
25269,2****,*
44687,4****,*
34184,3****,*
52216,5****,*
16354,1****,*
12323,1****,*
60031,6****,*
34101,3****,*
58442,5****,*
40031,4****,*
17862,1****,*
59209,5****,*
47503,4****,*
20031,2****,*
52403,5****,*
21496,2****,*
69185,6****,*
29297,2****,*
16479,1****,*
43922,4****,*
36606,3****,*
66600,6****,*
43707,4****,*
70295,7****,*
34742,3****,*
78490,7****,*
61045,6****,*
18274,1****,*
58743,5****,*
52491,5****,*
52387,5****,*
63434,6****,*
32657,3****,*
64650,6****,*
79827,7****,*
70657,7****,*
35551,3****,*
41460,4****,*
47429,4****,*
46889,4****,*
73782,7****,*
53566,5****,*
53778,5****,*
63990,6****,*
17090,1****,*
63935,6****,*
42895,4****,*
45925,4****,*
70316,7****,*
65278,6****,*
62986,6****,*
51839,5****,*
42753,4****,*
78788,7****,*
64517,6****,*
77177,7****,*
21777,2****,*
31879,3****,*
53681,5****,*
56201,5****,*
19752,1****,*
78705,7****,*
46641,4****,*
70328,7****,*
77928,7****,*
49150,4****,*
47719,4****,*
12554,1****,*
39643,3****,*
45421,4****,*
42531,4****,*
44768,4****,*
10926,1****,*
27924,2****,*
23195,2****,*
49161,4****,*
79043,7****,*
72505,7****,*
16241,1****,*
76083,7****,*
21285,2****,*
13148,1****,*
23494,2****,*
37088,3****,*
61911,6****,*
41943,4****,*
14860,1****,*
74733,7****,*
15429,1****,*
55202,5****,*
32491,3****,*
46127,4****,*
59436,5****,*
53544,5****,*
52697,5****,*
67445,6****,*
43222,4****,*
34776,3****,*
68398,6****,*
24904,2****,*
11858,1****,*
62257,6****,*
32914,3****,*
50247,5****,*
45059,4****,*
34914,3****,*
57499,5****,*
57032,5****,*
53045,5****,*
41240,4****,*
74581,7****,*
58589,5****,*
56206,5****,*
52975,5****,*
28087,2****,*
70111,7****,*
31349,3****,*
61040,6****,*
63322,6****,*
24880,2****,*
32498,3****,*
27199,2****,*
51945,5****,*
53409,5****,*
39376,3****,*
12168,1****,*
75986,7****,*
59468,5****,*
33981,3****,*
56660,5****,*
20304,2****,*
28965,2****,*
72748,7****,*
19436,1****,*
72176,7****,*
24363,2****,*
56315,5****,*
21327,2****,*
63137,6****,*
66114,6****,*
18988,1****,*
29432,2****,*
50452,5****,*
54039,5****,*
13733,1****,*
67035,6****,*
48446,4****,*
72297,7****,*
29559,2****,*
18050,1****,*
35120,3****,*
60902,6****,*
53253,5****,*
29373,2****,*
23095,2****,*
57568,5****,*
32942,3****,*
42429,4****,*
35870,3****,*
10175,1****,*
75521,7****,*
48096,4****,*
66073,6****,*
54937,5****,*
12920,1****,*
27934,2****,*
16822,1****,*
38661,3****,*
46238,4****,*
74505,7****,*
15379,1****,*
31616,3****,*
77144,7****,*
52354,5****,*
17140,1****,*
76780,7****,*
75004,7****,*
52144,5****,*
40769,4****,*
79730,7****,*
64659,6****,*
73396,7****,*
34936,3****,*
66819,6****,*
51272,5****,*
18332,1****,*
27586,2****,*
49501,4****,*
76858,7****,*
32642,3****,*
73840,7****,*
62082,6****,*
65953,6****,*
63303,6****,*
66647,6****,*
23302,2****,*
47111,4****,*
40440,4****,*
71685,7****,*
63058,6****,*
35684,3****,*
26139,2****,*
41649,4****,*
28668,2****,*
51978,5****,*
76506,7****,*
57957,5****,*
38309,3****,*
36485,3****,*
26900,2****,*
18022,1****,*
24742,2****,*
52422,5****,*
11935,1****,*
67752,6****,*
57926,5****,*
33897,3****,*
60631,6****,*
49004,4****,*
60491,6****,*
53633,5****,*
38720,3****,*
26635,2****,*
37478,3****,*
45764,4****,*
72261,7****,*
53166,5****,*
18848,1****,*
76013,7****,*
64761,6****,*
76024,7****,*
49169,4****,*
30939,3****,*
26343,2****,*
14194,1****,*
40620,4****,*
65588,6****,*
65805,6****,*
53513,5****,*
42088,4****,*
40299,4****,*
31832,3****,*
36761,3****,*
34313,3****,*
49189,4****,*
72402,7****,*
46725,4****,*
16453,1****,*
42557,4****,*
13057,1****,*
61084,6****,*
11389,1****,*
76232,7****,*
51823,5****,*
14973,1****,*
21232,2****,*
17432,1****,*
61071,6****,*
26535,2****,*
59021,5****,*
55870,5****,*
75995,7****,*
63696,6****,*
73022,7****,*
14135,1****,*
57457,5****,*
70531,7****,*
10246,1****,*
52760,5****,*
48107,4****,*
57094,5****,*
59152,5****,*
41479,4****,*
76180,7****,*
22613,2****,*
35727,3****,*
29506,2****,*
21441,2****,*
34280,3****,*
39043,3****,*
55327,5****,*
51269,5****,*
40198,4****,*
53820,5****,*
61774,6****,*
42237,4****,*
28727,2****,*
16874,1****,*
50164,5****,*
51618,5****,*
26757,2****,*
31048,3****,*
51075,5****,*
12325,1****,*
62952,6****,*
78521,7****,*
24686,2****,*
39762,3****,*
62816,6****,*
25052,2****,*
10978,1****,*
24469,2****,*
76437,7****,*
23310,2****,*
38324,3****,*
66300,6****,*
56395,5****,*
47071,4****,*
10746,1****,*
26199,2****,*
46175,4****,*
62942,6****,*
34166,3****,*
11788,1****,*
22415,2****,*
38153,3****,*
19778,1****,*
11414,1****,*
38793,3****,*
54284,5****,*
60925,6****,*
55687,5****,*
25224,2****,*
57288,5****,*
79820,7****,*
45843,4****,*
22925,2****,*
60245,6****,*
61549,6****,*
75250,7****,*
38335,3****,*
78593,7****,*
70650,7****,*
33133,3****,*
29632,2****,*
17960,1****,*
35768,3****,*
58198,5****,*
75926,7****,*
13135,1****,*
46947,4****,*
68964,6****,*
34788,3****,*
26259,2****,*
45934,4****,*
51199,5****,*
41505,4****,*
33374,3****,*
47921,4****,*
17856,1****,*
30252,3****,*
71306,7****,*
26702,2****,*
18669,1****,*
50658,5****,*
54653,5****,*
51706,5****,*
72704,7****,*
69160,6****,*
10693,1****,*
51841,5****,*
40074,4****,*
40557,4****,*
31531,3****,*
36651,3****,*
22412,2****,*
32567,3****,*
22874,2****,*
55395,5****,*
45625,4****,*
33918,3****,*
78106,7****,*
54575,5****,*
61937,6****,*
78862,7****,*
22689,2****,*
39175,3****,*
41305,4****,*
69983,6****,*
78505,7****,*
78244,7****,*
76073,7****,*
30970,3****,*
58568,5****,*
51855,5****,*
35204,3****,*
70104,7****,*
65969,6****,*
73049,7****,*
50907,5****,*
28461,2****,*
42191,4****,*
53722,5****,*
72252,7****,*
16765,1****,*
32787,3****,*
74726,7****,*
43154,4****,*
48123,4****,*
75885,7****,*
39407,3****,*
76596,7****,*
49999,4****,*
72344,7****,*
33571,3****,*
78047,7****,*
22532,2****,*
20255,2****,*
37402,3****,*
47224,4****,*
12272,1****,*
24250,2****,*
58889,5****,*
74388,7****,*
65081,6****,*
69639,6****,*
22357,2****,*
56292,5****,*
42772,4****,*
50618,5****,*
77704,7****,*
69158,6****,*
51267,5****,*
44653,4****,*
27001,2****,*
71395,7****,*
14717,1****,*
18171,1****,*
62031,6****,*
12970,1****,*
77780,7****,*
60148,6****,*
12648,1****,*
68055,6****,*
25114,2****,*
62798,6****,*
39722,3****,*
39456,3****,*
51832,5****,*
72218,7****,*
44834,4****,*
37615,3****,*
71221,7****,*
67722,6****,*
49558,4****,*
18574,1****,*
10945,1****,*
25549,2****,*
64178,6****,*
15018,1****,*
42955,4****,*
14063,1****,*
67751,6****,*
12054,1****,*
54798,5****,*
72926,7****,*
17783,1****,*
27505,2****,*
32617,3****,*
27812,2****,*
55680,5****,*
30229,3****,*
26877,2****,*
50405,5****,*
49739,4****,*
54831,5****,*
24220,2****,*
74238,7****,*
48337,4****,*
71012,7****,*
68297,6****,*
74621,7****,*
70187,7****,*
40830,4****,*
25585,2****,*
51907,5****,*
16036,1****,*
20056,2****,*
28361,2****,*
58371,5****,*
18424,1****,*
49996,4****,*
34202,3****,*
10040,1****,*
37602,3****,*
18189,1****,*
20193,2****,*
58228,5****,*
16909,1****,*
20705,2****,*
68545,6****,*
25523,2****,*
39130,3****,*
53565,5****,*
76785,7****,*
40524,4****,*
42165,4****,*
19422,1****,*
64263,6****,*
12074,1****,*
17002,1****,*
16014,1****,*
31554,3****,*
45713,4****,*
24101,2****,*
48382,4****,*
39743,3****,*
46989,4****,*
68225,6****,*
54742,5****,*
41888,4****,*
79950,7****,*
58729,5****,*
30712,3****,*
26934,2****,*
37415,3****,*
48856,4****,*
53365,5****,*
43682,4****,*
75697,7****,*
13670,1****,*
16126,1****,*
13039,1****,*
23796,2****,*
40833,4****,*
75199,7****,*
39553,3****,*
24959,2****,*
25458,2****,*
74277,7****,*
22818,2****,*
13307,1****,*
59780,5****,*
49480,4****,*
50001,5****,*
12284,1****,*
44748,4****,*
17757,1****,*
42486,4****,*
23213,2****,*
53900,5****,*
52762,5****,*
68916,6****,*
44271,4****,*
40211,4****,*
65555,6****,*
31630,3****,*
70335,7****,*
52831,5****,*
63543,6****,*
63724,6****,*
53672,5****,*
72867,7****,*
16212,1****,*
69977,6****,*
61680,6****,*
53197,5****,*
63910,6****,*
73919,7****,*
38202,3****,*
45101,4****,*
56355,5****,*
45469,4****,*
15946,1****,*
29693,2****,*
25524,2****,*
75299,7****,*
43312,4****,*
15206,1****,*
29398,2****,*
67920,6****,*
10837,1****,*
50508,5****,*
76396,7****,*
49728,4****,*
27303,2****,*
75061,7****,*
28297,2****,*
27803,2****,*
58726,5****,*
10223,1****,*
59061,5****,*
72891,7****,*
70954,7****,*
79235,7****,*
39359,3****,*
12876,1****,*
15531,1****,*
44439,4****,*
37896,3****,*
78697,7****,*
46374,4****,*
29464,2****,*
74996,7****,*
15970,1****,*
71865,7****,*
12991,1****,*
75328,7****,*
31847,3****,*
76406,7****,*
64943,6****,*
78493,7****,*
43011,4****,*
49754,4****,*
35658,3****,*
25961,2****,*
58647,5****,*
77963,7****,*
59217,5****,*
78801,7****,*
72435,7****,*
53450,5****,*
12406,1****,*
54687,5****,*
58079,5****,*
63204,6****,*
46123,4****,*
18756,1****,*
12796,1****,*
37312,3****,*
25879,2****,*
42963,4****,*
63153,6****,*
13552,1****,*
46304,4****,*
79452,7****,*
20840,2****,*
16947,1****,*
78785,7****,*
51340,5****,*
12829,1****,*
20616,2****,*
55930,5****,*
43386,4****,*
71134,7****,*
35021,3****,*
21387,2****,*
58268,5****,*
18862,1****,*
68452,6****,*
20938,2****,*
52128,5****,*
10532,1****,*
51546,5****,*
61655,6****,*
52334,5****,*
43867,4****,*
14747,1****,*
20257,2****,*
54954,5****,*
48878,4****,*
77291,7****,*
57425,5****,*
39465,3****,*
28635,2****,*
36100,3****,*
20855,2****,*
78306,7****,*
72113,7****,*
75063,7****,*
41403,4****,*
53904,5****,*
62149,6****,*
67071,6****,*
29561,2****,*
48648,4****,*
33281,3****,*
32519,3****,*
23305,2****,*
47475,4****,*
57031,5****,*
38104,3****,*
39486,3****,*
26001,2****,*
64260,6****,*
44558,4****,*
62623,6****,*
46572,4****,*
71563,7****,*
50172,5****,*
31587,3****,*
73994,7****,*
55155,5****,*
52852,5****,*
41158,4****,*
15951,1****,*
53525,5****,*
43302,4****,*
60812,6****,*
73318,7****,*
73336,7****,*
13076,1****,*
36435,3****,*
79675,7****,*
50209,5****,*
66639,6****,*
44390,4****,*
24166,2****,*
52428,5****,*
28081,2****,*
54652,5****,*
11738,1****,*
55976,5****,*
49179,4****,*
42130,4****,*
18455,1****,*
47166,4****,*
75261,7****,*
63280,6****,*
40712,4****,*
28723,2****,*
36875,3****,*
58995,5****,*
75879,7****,*
41174,4****,*
18618,1****,*
64655,6****,*
39296,3****,*
38806,3****,*
30711,3****,*
51710,5****,*
23715,2****,*
58386,5****,*
70523,7****,*
73172,7****,*
29048,2****,*
50214,5****,*
10501,1****,*
31083,3****,*
62321,6****,*
37056,3****,*
77748,7****,*
72349,7****,*
33369,3****,*
71586,7****,*
37814,3****,*
36058,3****,*
61466,6****,*
28613,2****,*
37452,3****,*
44457,4****,*
22218,2****,*
19321,1****,*
43550,4****,*
51314,5****,*
26100,2****,*
22939,2****,*
49903,4****,*
64662,6****,*
78305,7****,*
65154,6****,*
61198,6****,*
48870,4****,*
60760,6****,*
27026,2****,*
14971,1****,*
57118,5****,*
78475,7****,*
69131,6****,*
24113,2****,*
11413,1****,*
12463,1****,*
38325,3****,*
54722,5****,*
28690,2****,*
69581,6****,*
38835,3****,*
55230,5****,*
60689,6****,*
41047,4****,*
75497,7****,*
77356,7****,*
40350,4****,*
51664,5****,*
11660,1****,*
59369,5****,*
68401,6****,*
76669,7****,*
37719,3****,*
33840,3****,*
22222,2****,*
20619,2****,*
61902,6****,*
66224,6****,*
38563,3****,*
39080,3****,*
27556,2****,*
52041,5****,*
11521,1****,*
15121,1****,*
14901,1****,*
50065,5****,*
51333,5****,*
69360,6****,*
30691,3****,*
35475,3****,*
70148,7****,*
21765,2****,*
29528,2****,*
18863,1****,*
31939,3****,*
75838,7****,*
41445,4****,*
23804,2****,*
14676,1****,*
57851,5****,*
70006,7****,*
77576,7****,*
69612,6****,*
37733,3****,*
69315,6****,*
18389,1****,*
51234,5****,*
37608,3****,*
72797,7****,*
47734,4****,*
63462,6****,*
50275,5****,*
23211,2****,*
14438,1****,*
35851,3****,*
74640,7****,*
53703,5****,*
39733,3****,*
65648,6****,*
55426,5****,*
21827,2****,*
76722,7****,*
54836,5****,*
68260,6****,*
50211,5****,*
53899,5****,*
28884,2****,*
64128,6****,*
54172,5****,*
67227,6****,*
47845,4****,*
73426,7****,*
27857,2****,*
76999,7****,*
15557,1****,*
65341,6****,*
67451,6****,*
33540,3****,*
35904,3****,*
24741,2****,*
26332,2****,*
45243,4****,*
52155,5****,*
41427,4****,*
58711,5****,*
43932,4****,*
59267,5****,*
33013,3****,*
28012,2****,*
71540,7****,*
74694,7****,*
41646,4****,*
23230,2****,*
72316,7****,*
23710,2****,*
57411,5****,*
38950,3****,*
18289,1****,*
29019,2****,*
68153,6****,*
20464,2****,*
54838,5****,*
63391,6****,*
35763,3****,*
26409,2****,*
75428,7****,*
20187,2****,*
58419,5****,*
76749,7****,*
60189,6****,*
75283,7****,*
36336,3****,*
74031,7****,*
32308,3****,*
52149,5****,*
34463,3****,*
69917,6****,*
33367,3****,*
74086,7****,*
77961,7****,*
68820,6****,*
75789,7****,*
30981,3****,*
67733,6****,*
39545,3****,*
57153,5****,*
75022,7****,*
32611,3****,*
32675,3****,*
60052,6****,*
69603,6****,*
13042,1****,*
73733,7****,*
28506,2****,*
12769,1****,*
35330,3****,*
39617,3****,*
41983,4****,*
68658,6****,*
38210,3****,*
71416,7****,*
79855,7****,*
69622,6****,*
20236,2****,*
17137,1****,*
35890,3****,*
14884,1****,*
72777,7****,*
72974,7****,*
10397,1****,*
37763,3****,*
35623,3****,*
10796,1****,*
57791,5****,*
15335,1****,*
47457,4****,*
13980,1****,*
19197,1****,*
33335,3****,*
62248,6****,*
43794,4****,*
49931,4****,*
25944,2****,*
32791,3****,*
47223,4****,*
44672,4****,*
55599,5****,*
38223,3****,*
51354,5****,*
59621,5****,*
23631,2****,*
13901,1****,*
78255,7****,*
20542,2****,*
43089,4****,*
46929,4****,*
79014,7****,*
67871,6****,*
43914,4****,*
28185,2****,*
25405,2****,*
75954,7****,*
45908,4****,*
40767,4****,*
63773,6****,*
57073,5****,*
40539,4****,*
53234,5****,*
37869,3****,*
65609,6****,*
11827,1****,*
58473,5****,*
32220,3****,*
56151,5****,*
54694,5****,*
75909,7****,*
79041,7****,*
39967,3****,*
14383,1****,*
23312,2****,*
57570,5****,*
61991,6****,*
48845,4****,*
28867,2****,*
61861,6****,*
20804,2****,*
43195,4****,*
28603,2****,*
49779,4****,*
77765,7****,*
54704,5****,*
78241,7****,*
38293,3****,*
70068,7****,*
24694,2****,*
28147,2****,*
34472,3****,*
59966,5****,*
42625,4****,*
49354,4****,*
77880,7****,*
66383,6****,*
25062,2****,*
66442,6****,*
62168,6****,*
28581,2****,*
31830,3****,*
55448,5****,*
33265,3****,*
21542,2****,*
20693,2****,*
54269,5****,*
69173,6****,*
59812,5****,*
